videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,cleaned_text
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553123573687386900,1758598632,2025-09-23T03:37:12.000Z,knp kamari sekarang kerja jadi MUA 😩,2,False,False,,0.0,6683032426606953473,makrosyani8,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6732f9157a90d82c2d680989175a4dcc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c87b6d92&x-expires=1761310800&x-signature=zlX%2FuEpMUtIh4q%2FMpQ1Am2w4Rbw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],kamar kerja kamar_kerja
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553126851532653333,1758599396,2025-09-23T03:49:56.000Z,lucu bgttt mayi😭🫰,2,False,False,,0.0,7519439904087770119,bilaadisini1,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2ffe224f3b23ba86a3b680fc74e4bcd3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e406029&x-expires=1761310800&x-signature=AF%2F8bK2XIT%2FbRsGJdmqrFvQ7l%2B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],lucu bgtt mayi lucu_bgtt bgtt_mayi lucu_bgtt_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133371694859026,1758600913,2025-09-23T04:15:13.000Z,mayi ucul bgt sii aplgi poni croptopnya 🥰,3,False,False,,0.0,7446253665709884433,evi.saniati,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/46f54977085680ca40ab7e06b007cf08~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22a5974c&x-expires=1761310800&x-signature=RdAbYBu0GJCvp7IBPfMWeVhDFa0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayi ucul aplgi poni croptopnya mayi_ucul ucul_aplgi aplgi_poni poni_croptopnya mayi_ucul_aplgi ucul_aplgi_poni aplgi_poni_croptopnya
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553183040337183496,1758612478,2025-09-23T07:27:58.000Z,"lucu bgt, poninya miringggg 😭🤏🏼",1,False,False,,0.0,7137466136405459994,greyskygirl,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4aaf436a5e141c90e34c775bbc55e70d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8fc22de9&x-expires=1761310800&x-signature=Uqusc%2F0fF%2Fw9u%2Fbf0PmprlI9PUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],lucu poni miringg lucu_poni poni_miringg lucu_poni_miringg
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553136402025825040,1758601625,2025-09-23T04:27:05.000Z,mama mayi semakin berisi semakin cantik 🥰,1,False,False,,0.0,6744466186363307010,dieeeee63,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a846bf9fb8932fa87b8658e92fbbfc0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5be318f&x-expires=1761310800&x-signature=F1r4VT5h%2BxpZSUhJzYqBtdd%2FUjk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mama mayi isi cantik mama_mayi mayi_isi isi_cantik mama_mayi_isi mayi_isi_cantik
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553290008984568584,1758637381,2025-09-23T14:23:01.000Z,"Till, lu bukan kerabat gw, tapi gw rela bela in lu dan debat sama netizen till😭🙏, se sayang itu gw sama lu and opkors KAMARII🥰",1,False,False,,0.0,6940598760687371266,a_obeys,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2c9f20c9d17b7acd7e6c0045035fc9ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb8926a4&x-expires=1761310800&x-signature=%2B4UEgSTVjM659zhK8OPNw%2FlPO7I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],till kerabat rela bela debat netizen till sayang opkors kamarii till_kerabat kerabat_rela rela_bela bela_debat debat_netizen netizen_till till_sayang sayang_opkors opkors_kamarii till_kerabat_rela kerabat_rela_bela rela_bela_debat bela_debat_netizen debat_netizen_till netizen_till_sayang till_sayang_opkors sayang_opkors_kamarii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553154248364819218,1758605772,2025-09-23T05:36:12.000Z,beda shade mar beli yang 00 marr,1,False,False,,0.0,6952133822716904449,cindyariantiiiii,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/df2527868363f010845609e88d6a1cc4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d88969c&x-expires=1761310800&x-signature=aA7MuCFiVCH9J3w1dC0oEhvZ7xs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],beda shade beli marr beda_shade shade_beli beli_marr beda_shade_beli shade_beli_marr
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553129315089974024,1758599968,2025-09-23T03:59:28.000Z,jen anj poni nya yallah😭,1,False,False,,0.0,6562301023967379457,pppppxr,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b9177e77f412ad5a272fa388011c9d7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea077f74&x-expires=1761310800&x-signature=FvPWcLL0QuA9asGj3wZoXJxBwCY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],poni yallah poni_yallah
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553136132692574983,1758601556,2025-09-23T04:25:56.000Z,mayi gemesss 🥰,1,False,False,,0.0,7315365835408507905,renisuci98,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/296f5693a179b1e983c18ceb41ff27ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e73c7ae3&x-expires=1761310800&x-signature=AJUSExJVF4HOz%2BduVwSDAMA8Q2Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayi gemess mayi_gemess
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553163741035266823,1758607982,2025-09-23T06:13:02.000Z,@rehanaangelita: si blonde makin lucu aja sik😭😭❤️❤️❤️❤,1,False,False,,0.0,7316174491142374406,iwidyaaa__,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/106556cc06a0bdd3c6fe8aff6cbb60c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b2023cc&x-expires=1761310800&x-signature=I9WzPdtM%2FnNnAnjRdD%2BgeunfI1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],blonde lucu blonde_lucu
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553160152304927508,1758607147,2025-09-23T05:59:07.000Z,"poni crop nya belom numbuh""😭😩",1,False,False,,0.0,7264864521309963270,ina_wt,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/33a9af2fa3fdd82b18b04e93b0979af8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96e601b2&x-expires=1761310800&x-signature=IRpyuMzpzY%2FWz9%2BlT5yCVgAiE6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],poni crop bom numbuh poni_crop crop_bom bom_numbuh poni_crop_bom crop_bom_numbuh
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553438383588033288,1758671947,2025-09-23T23:59:07.000Z,woyy kenapa poni kamariii😭😭,1,False,False,,0.0,7484135726189167636,elline_zbca,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8fd9f603b3acc56593f1d225df29aebf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7718a50b&x-expires=1761310800&x-signature=yGT0ONSQqiEzQbwE6hTcqp%2FRlEw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],woyy poni kamarii woyy_poni poni_kamarii woyy_poni_kamarii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7554080222853743368,1758821368,2025-09-25T17:29:28.000Z,kamari ngambil muka bapak nya ketimbang emaknya,1,False,False,,0.0,6521668436400259074,nonialvinda95,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9935edd349597ea9d6322f12cac8355b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f011c8e6&x-expires=1761310800&x-signature=Fkse4uu6W81BLITb2ROunobJcFw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],kamar ngambil muka ketimbang emaknya kamar_ngambil ngambil_muka muka_ketimbang ketimbang_emaknya kamar_ngambil_muka ngambil_muka_ketimbang muka_ketimbang_emaknya
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553124380403745556,1758598822,2025-09-23T03:40:22.000Z,ga kerasa udah gedeee mayiiiii😍😍😍,2,False,False,,0.0,7063778714723533826,g.prtyyy,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c27886016578903db91d77c1efbf02a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba1f1a9b&x-expires=1761310800&x-signature=xaH%2FHJzVL331Y3OPpdXWUrhkvJA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],rasa gedee mayii rasa_gedee gedee_mayii rasa_gedee_mayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553158679701848840,1758606807,2025-09-23T05:53:27.000Z,"""otey,mayi minta""",2,False,False,,0.0,7501128194616230920,qila12_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/51035a3422324d985bc7bb6ea7880671~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4fbe4e5&x-expires=1761310800&x-signature=%2BvUqeEH5ZNAiqW1py22vGtHp1QY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],otey mayi otey_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553127179995857671,1758599469,2025-09-23T03:51:09.000Z,komennya pada menit semua jir 😭,1,False,False,,0.0,7260391546754122758,r0n4ldo.lover,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eb54eece32d4f5c6ef2220d8e645159f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a752b97&x-expires=1761310800&x-signature=TXmqjPNdsijnlIPvptytq8RHfvI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],komennya menit komennya_menit
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122523237090066,1758598387,2025-09-23T03:33:07.000Z,ihh gemas bgtt mayi udah besar🥹,3,False,False,,0.0,6727253092049470465,user52847276,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c21a3b90dce2ba2eb0ebcac1b1770702~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a0787627&x-expires=1761310800&x-signature=4RB7N2yA%2F%2B1eNAclDhZI3uYQAXw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[],gemas bgtt mayi gemas_bgtt bgtt_mayi gemas_bgtt_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122586458112775,1758598403,2025-09-23T03:33:23.000Z,bayikkk ikut campurr bngttt dah 😩🫵😭❤,2,False,False,,0.0,6840609779351585794,shaa.itshere,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1f5750ac0a577a2f64d3b25627b66250~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4af4dcaf&x-expires=1761310800&x-signature=iglAqIcGqCeBq2e32AnIpF6nAgE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],bayikk campurr bngtt bayikk_campurr campurr_bngtt bayikk_campurr_bngtt
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553161998872281864,1758607578,2025-09-23T06:06:18.000Z,JENN KENAPA LUU MAKIN HARI MAKIN GLOWING!!,2,False,False,,1.0,7354716426068509712,.garba_a,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3d0cdcdcec40f409c5cd66b37a2814f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=95600102&x-expires=1761310800&x-signature=mqNyjFuuuzl5vBNzlv%2FBJUiQIrU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],jenn glowing jenn_glowing
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553488939346526977,1758683706,2025-09-24T03:15:06.000Z,cushion nya di bioku no 1🥰v,0,False,,7.553125128029554e+18,,7158403685062968347,sandalsnsneakers,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6ff27420&x-expires=1761310800&x-signature=YpdQus33goAQkWnUmw0Z5Ux6nyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553128532344341256,1758599783,2025-09-23T03:56:23.000Z,poni nya gakuat😭,1,False,False,,0.0,6507815598357528577,its.ptr0,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d3542660e9f85415e04d34b89f711cbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c914d443&x-expires=1761310800&x-signature=jECKHwn5%2F3c8omCZU%2B%2B7W7vwktk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],poni gakuat poni_gakuat
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553139767442178824,1758602402,2025-09-23T04:40:02.000Z,poni nyaa😭😭😭,1,False,False,,0.0,7311591615385371654,bzztrryyy,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/45c34f532fdb2aa6142b4c7152f2bcd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=924e8d20&x-expires=1761310800&x-signature=hbWJhUiu1SLh6H4kYIKnOGHKQbs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],poni nyaa poni_nyaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553121776164209416,1758598213,2025-09-23T03:30:13.000Z,mayiiiiiiiii🥰,1,False,False,,0.0,7214874642547377179,cimolll346,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2c42423d364e3b6aab2663a62b12fda2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fde63281&x-expires=1761310800&x-signature=UklpdFV8PTufHL34Phu2HbS3OKo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553123069192192776,1758598513,2025-09-23T03:35:13.000Z,"""mi pinta""😭 🤏",1,False,False,,0.0,7212630134959801351,nayilaa_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1539731390540c9023f4f5a6176a0663~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d3c4958&x-expires=1761310800&x-signature=kMMRKJnlk9CVdOqRR8DC9sA76E4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],pinta
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553136592895066888,1758601662,2025-09-23T04:27:42.000Z,"""mayi minta"" 🫴",1,False,False,,0.0,6923411979592025089,gftnh,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/05dd234fbb05658c9a69362776eb1dc6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26ef4766&x-expires=1761310800&x-signature=cwlzXXeD0%2B28a6E4GolYA%2FGxqT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553121836647039762,1758598234,2025-09-23T03:30:34.000Z,lucu bgt si mayi,2,False,False,,0.0,7546992027482506245,twoasky,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4c06701f3ccfac9a5dec5418e94c9f1d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3d9d7ca&x-expires=1761310800&x-signature=qqPrM6%2B48SHPVfHwkdTmZeWlIes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],lucu mayi lucu_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553130956271698708,1758600354,2025-09-23T04:05:54.000Z,Gemesnya oiii mayiiii😫🥰🥰🥰,1,False,False,,0.0,7315399878627148808,dian.asmara27,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f6aad869f5864f059ab6d4b757e2627b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f83c76f0&x-expires=1761310800&x-signature=hpUL7W4ZtNRLIVX8NyRNY3tywYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],gemesnya mayii gemesnya_mayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553131907136176903,1758600572,2025-09-23T04:09:32.000Z,poni lu marrrrr😭,1,False,False,,0.0,6547787574743629825,p.triiwlndri,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/05ba8cdbf0b0c607f69a952e2c8a8f63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=618384a0&x-expires=1761310800&x-signature=tRBdVVLIaT3Nl2meeuowZJKaghM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],poni marr poni_marr
