videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,cleaned
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553127779241460500,1758599613,2025-09-23T03:53:33.000Z,aduh adek mayi pinter bangett,2,False,False,,0.0,7339094906575750149,citygirl362,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/86a63aaae1e86e2f296d1a734bb0220e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef950395&x-expires=1761310800&x-signature=GLcq%2FwvHJfW7aLcZm1ANrySqHDk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],aduh adek mayi pinter bangett aduh_adek adek_mayi mayi_pinter pinter_bangett aduh_adek_mayi adek_mayi_pinter mayi_pinter_bangett
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133690596606727,1758600987,2025-09-23T04:16:27.000Z,gemes bgtt,2,False,False,,0.0,7395802713718359045,monyett621,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d6fa94c5c98e92cead886453b8b3793~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b17193b8&x-expires=1761310800&x-signature=ZHA2y28e3zwT7eqNgyVX8XXyrQE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],gemes
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133538507539208,1758600953,2025-09-23T04:15:53.000Z,"hah, orang yang mungkin anda kenal😳😳",1,False,False,,0.0,7500170972965929985,sizz055,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e5cd9dd6c870c2b4a4b0d564cfcdeb3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f448da04&x-expires=1761310800&x-signature=2y4WXPdWwYOuce%2F2QBpfTDzA5H8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],orang
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553166000305603349,1758608509,2025-09-23T06:21:49.000Z,🧒🏼: mama cantikan🤏🏻 👩🏻: mayi cantik😭😂,1,False,False,,0.0,7013350891085005825,ysnt_______,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/af6c815732236e6a3f08bfd5a1f83d52~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f6b0c83&x-expires=1761310800&x-signature=9E4RZ%2Bhz39%2FzXQTvA8Omh2PFtcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mama cantik mayi cantik mama_cantik cantik_mayi mayi_cantik mama_cantik_mayi cantik_mayi_cantik
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553546864936911624,1758697188,2025-09-24T06:59:48.000Z,maap mayi 😭😭,1,False,False,,0.0,7492676214914991122,always._zaa5,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/de4864cd8b0f57817e23f78b27b4cd07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=305b58ad&x-expires=1761310800&x-signature=%2FnJgVoxWrhN%2BP6lkLa3KaLBu7aQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],maap mayi maap_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553164150148416263,1758608082,2025-09-23T06:14:42.000Z,"""Mayi cantik ga?"" 😭😭",1,False,False,,0.0,7499664468202308615,noni.pirang0,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4d0f1284141d97078af631dda151887c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cdd76a07&x-expires=1761310800&x-signature=BBWu072LOco18Rwn7eSE%2F%2F4Xd%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayi cantik mayi_cantik
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553135833898189576,1758601486,2025-09-23T04:24:46.000Z,mintaaa😂🤣🤣,1,False,False,,0.0,7310599228177892357,hahahihi_5197,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8bdb05a7869cac9a1a2242dda84ca8b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d628411d&x-expires=1761310800&x-signature=mVjBIRB1kUTA2LRz2OML3nWe%2BOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mintaaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553159420538503943,1758606981,2025-09-23T05:56:21.000Z,kapan ya poni croptopnya panjang?,3,False,False,,0.0,7390894176562545665,arumprameswari1306,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/33900ca45253ac64a42124db4b6341ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e3ce6539&x-expires=1761310800&x-signature=tUITalRWkQzcgoBnpeBQaxMNdRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],poni croptopnya poni_croptopnya
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553147987674825490,1758604316,2025-09-23T05:11:56.000Z,dia pake cushion pake shade yg lebih gelap😭,3,False,False,,0.0,6916708854634103810,aprilinedenistraa,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/afa888043d5f7bb581ce1beec989052d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f441bbca&x-expires=1761310800&x-signature=PLAR%2FRg%2FjU%2FQX1Rktf0LyHQawek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],pake cushion pake shade gelap pake_cushion cushion_pake pake_shade shade_gelap pake_cushion_pake cushion_pake_shade pake_shade_gelap
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553135873493009160,1758601496,2025-09-23T04:24:56.000Z,geoll geoll lahh diaaa🤣🤣🥰,2,False,False,,0.0,6955191015079330818,oming_niii,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8364ec1a1f3b2e33f8a83e6ab5151743~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfac6e6a&x-expires=1761310800&x-signature=fcjb0u7QBd0m9dM8NlIOvQFCq58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],geoll geoll lahh diaaa geoll_geoll geoll_lahh lahh_diaaa geoll_geoll_lahh geoll_lahh_diaaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133122050704148,1758600858,2025-09-23T04:14:18.000Z,makin pinter aj lu mayi😭💗💗💗,1,False,False,,0.0,7050595768872518682,taigosong,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ea31d4996771b27d8b7db8ba62e02eee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2283ea7c&x-expires=1761310800&x-signature=JeXyaYnLymu9vz2J%2Bynk4cb8dtc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],pinter mayi pinter_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553134962283987730,1758601282,2025-09-23T04:21:22.000Z,lucu😽,1,False,False,,0.0,7512070549121156103,velovelymantiri,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d050defd3344f0459f9945a4d26c1407~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1624cda&x-expires=1761310800&x-signature=pklKDskiXUV%2Fj96W2LUUY8i8fso%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],lucu
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553619850251191057,1758714182,2025-09-24T11:43:02.000Z,lucuu bangett kamayii🤏😫,1,False,False,,0.0,7008677015339533339,theyreraa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3ada6e8dd636e6d194ff7a1d08c184ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ce24a93&x-expires=1761310800&x-signature=DhCMqid%2BG9OkUZoVKYRfro2kN6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],lucuu bangett kamayii lucuu_bangett bangett_kamayii lucuu_bangett_kamayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553129761800274709,1758600212,2025-09-23T04:03:32.000Z,si Marsha uda gede aja 😭,1,False,False,,0.0,7037365182553441281,oliv9596,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cbb871a3664abf0d040e5d64c99f04ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=429b1c6e&x-expires=1761310800&x-signature=gIGYeDdeENtemEPBwJ306wksnuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],marsha gede marsha_gede
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553130096372253447,1758600149,2025-09-23T04:02:29.000Z,pinter bngt mayiii🥰,1,False,False,,0.0,6817841357186909186,agtagtyyy,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0a4dc3820a8b9622ef62ab079304d68d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7486aa6e&x-expires=1761310800&x-signature=9mJUTc1tGqK%2BblCqLjr37%2BwW6Lo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],pinter bngt mayi pinter_bngt bngt_mayi pinter_bngt_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553126853511774983,1758599395,2025-09-23T03:49:55.000Z,aaaakkkk lucu banget mayiii,1,False,False,,0.0,7310885632137462790,akuntokookkkk,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7311155905483735045~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a081b63&x-expires=1761310800&x-signature=mHvz5KSeKkmkXPaDuk0m%2BrY4b4c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],aaaakkkk lucu mayi aaaakkkk_lucu lucu_mayi aaaakkkk_lucu_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553225587780403989,1758622382,2025-09-23T10:13:02.000Z,cushionnya ada dibio ku no 1🥰🥰e,0,False,,7.553143644744631e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushionnya dibio cushionnya_dibio
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553489264664412949,1758683777,2025-09-24T03:16:17.000Z,cushion nya di bioku no 1🥰🥰s,0,False,,7.553158040732976e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553210179954066193,1758618905,2025-09-23T09:15:05.000Z,SAMA JUSAAA,1,False,False,,0.0,7365890232732615685,zxzaaass,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/32d876e7919ed0e6fa2ce11228f0a08e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a3247a4&x-expires=1761310800&x-signature=mQTvqgbjyYJc1P16QFUBnhhJHEU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],jusaaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553160854021276434,1758607314,2025-09-23T06:01:54.000Z,ditunggu video unboxing nya kaaa🥳,3,False,False,,0.0,7340604370742871046,mputt8413,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/445450f756d5eaf167ace8eea07471be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86aeefcf&x-expires=1761310800&x-signature=450YjvYNDg%2FcdK%2BJu5W7%2FPbzTFY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],tunggu video unboxing kaaa tunggu_video video_unboxing unboxing_kaaa tunggu_video_unboxing video_unboxing_kaaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553611497138832136,1758712234,2025-09-24T11:10:34.000Z,mayi minta🤏,1,False,False,,0.0,6810741303463838721,fablleca,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3620ed26c36fef7f7fd3e281f0e57531~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0700e638&x-expires=1761310800&x-signature=owf%2ByGstphVKRCmD%2FIjtKcF9COU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553158025827222280,1758606653,2025-09-23T05:50:53.000Z,poni nya crop top🥰,2,False,False,,0.0,7389246108428747782,meiiiii.aj,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bc728d4db2d4c2b8c281654b297fedc2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4e84e68&x-expires=1761310800&x-signature=zkAPGcC5by89tUs%2FFQGxUyah5z4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],poni crop poni_crop
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553136064895779601,1758601550,2025-09-23T04:25:50.000Z,tuh poni lama bgt sh panjangnya 😭,2,False,False,,1.0,7391047895103063045,tameirkive,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bc746acc8aefc5d2d2cc26e34c9cb69d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e2e4731&x-expires=1761310800&x-signature=o3gySN0kBnR%2BGf%2FxYXkD8A%2Bmu8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],poni panjang poni_panjang
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133506588803847,1758600943,2025-09-23T04:15:43.000Z,menit semua komen nya jier,1,False,False,,0.0,7533531706340525063,ytta_puputt,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e3ed03d43f659c85351fdebd950aee4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=290194d9&x-expires=1761310800&x-signature=w%2BQAlCxcHXg%2FhnwGG78IWb%2B1buA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],menit komen jier menit_komen komen_jier menit_komen_jier
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122356877968135,1758598348,2025-09-23T03:32:28.000Z,"sebelum rame,",1,False,False,,0.0,7375777084402467846,savira1049,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/614eb1f7c007159503ba29273b413da1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=216b09c7&x-expires=1761310800&x-signature=L8rEZCE9PglEULXHYbQJu12c9zM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],rame
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553584644555522823,1758705984,2025-09-24T09:26:24.000Z,"semalem mimpi kerumah mamari, trs curhat sambil nangis’ 😭😭😭",1,False,False,,0.0,7433229352542323718,nailallvvii,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bf8e6ea2486335d609ba535ab01cf425~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c281c813&x-expires=1761310800&x-signature=R2Jh3yAMKLYAsMd5Sekx%2FzyOg2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],semalem mimpi rumah mamari curhat nang semalem_mimpi mimpi_rumah rumah_mamari mamari_curhat curhat_nang semalem_mimpi_rumah mimpi_rumah_mamari rumah_mamari_curhat mamari_curhat_nang
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553134670503084807,1758601215,2025-09-23T04:20:15.000Z,MAYI : YAAAAHHHH MINTAAAA 🫴,1,False,False,,0.0,6741715214968341506,arumiiputrialrashiid,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fb93fea19da70e02518d9882ad91ed3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ca567e9&x-expires=1761310800&x-signature=75JLxKEbK531zm1wiaXOhmR5N%2FM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayi yaaaahhhh mintaaaa mayi_yaaaahhhh yaaaahhhh_mintaaaa mayi_yaaaahhhh_mintaaaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553127640183685906,1758599585,2025-09-23T03:53:05.000Z,Lucukkkkkkk🤏🏻,1,False,False,,0.0,6786835977203041281,nilrtn,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b01afeb4904f76978cbfb78e83318f6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c24ea28a&x-expires=1761310800&x-signature=vkMahnSJbDkm%2BNKiNdKDfXCobG0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],lucukkkkkkk
